# 4575,22.833,25.343,121.674,129.343,0.0,7.2,1.0,253.0,60058099380000,61290954660000
60472927320000,24.88,123.38,4.8, 33,
60472941060000,24.817,123.153,4.9, 33,
60472942200000,24.714,123.028,5.1, 26,
60472971360000,24.812,123.351,4.6, 33,
60472980600000,24.903,123.519,4.5, 33,
60472989900000,24.711,123.252,4.5, 33,
60472995000000,24.876,122.927,4.8, 33,
60472999800000,24.77,123.238,4.3, 33,
60473001540000,24.943,123.209,4.4, 33,
60473038620000,24.813,122.903,5.0, 33,
60473040240000,24.984,123.634,4.7, 33,
60473045580000,24.817,123.16,5.1, 31,
60473048400000,24.712,122.75,4.8, 33,
60473060400000,24.278,122.39,4.3, 33,
60473115780000,24.836,123.19,4.8, 33,
60473150400000,24.712,122.845,5.0, 31,
60473176320000,24.688,122.997,4.4, 33,
60473178840000,24.817,123.292,4.4, 33,
60473259960000,24.737,122.849,4.3, 33,
60473267940000,24.899,123.034,4.9, 33,
60473275320000,24.703,122.703,4.4, 33,
60473276820000,24.897,123.36,4.6, 33,
60473347020000,24.782,123.15,4.4, 33,
60473366340000,24.76,122.883,3.8, 33,
60473381220000,24.774,122.922,4.4, 33,
60473395500000,24.979,123.25,4.4, 33,
60473447760000,24.813,122.896,5.0, 33,
60473524140000,24.77,122.81,4.6, 33,
60473665320000,23.989,123.21,4.5, 33,
60473676720000,24.708,122.924,4.3, 33,
60473724420000,24.825,123.193,3.9, 33,
60473875080000,24.803,123.245,4.7, 30,
60473970420000,25.021,123.003,4.3, 33,
60474132900000,24.68,121.834,4.4, 33,
60474160320000,25.134,123.487,4.7, 10,
60474192240000,24.751,124.382,4.5, 10,
60474227280000,24.277,123.207,4.4, 33,
60475170840000,24.819,123.376,5.0, 28,
60475173240000,24.895,123.404,5.1, 33,
60475291200000,24.444,123.11,4.0, 33,
60475302840000,24.604,123.007,4.5, 33,
60475351800000,24.613,122.643,4.3, 28,
60476000340000,24.952,124.596,4.1, 33,
60476022720000,24.215,122.161,4.1, 33,
60476655060000,24.952,123.537,4.5, 72,
60476712600000,23.365,123.693,4.4, 33,
60477737580000,24.917,123.052,4.8, 33,
60478076820000,23.934,121.686,4.9, 28,
60478088400000,23.982,121.729,5.0, 31,
60478221480000,23.981,121.743,4.7, 24,
60478221720000,23.979,121.703,4.8, 24,
60478928460000,23.907,123.362,5.2, 39,
60479095380000,23.982,121.857,4.4, 33,
60479108040000,23.668,121.965,4.7, 26,
60479108400000,23.951,121.739,5.3, 20,
60479673360000,24.258,121.894,4.2, 80,
60480352200000,24.84,122.986,4.8, 33,
60480356040000,25.039,124.55,4.1, 88,
60481856640000,24.604,125.019,4.7, 39,
60481983840000,24.864,122.949,5.0, 33,
60482394120000,24.329,126.899,5.3, 33,
60483775680000,23.93,122.62,4.2, 33,
60484015860000,24.611,121.782,5.6, 33,
60484102560000,24.829,122.761,5.2, 33,
60486333180000,24.872,123.365,   ,116,
60488449200000,24.346,122.75,   ,121,
60488498940000,23.755,123.022,4.3, 33,
60488561820000,25.017,123.622,4.7, 33,
60488575200000,24.409,123.22,4.4, 33,
60488979900000,24.945,127.965,4.3, 33,
60489047460000,23.453,123.659,   , 33,
60489145500000,24.015,122.504,4.5, 26,
60490548480000,24.042,122.377,4.8, 61,
60491693220000,23.983,123.229,4.4, 33,
60491823900000,24.517,123.295,4.6, 33,
60492499860000,24.671,122.447,4.9, 27,
60493214040000,24.042,121.956,5.3, 33,
60493215840000,23.866,121.711,6.3, 33,
60493217340000,23.963,121.812,5.0, 33,
60493218960000,23.818,121.988,4.8, 33,
60493220220000,23.882,121.803,5.3, 33,
60493221480000,23.703,121.869,4.5, 33,
60493222800000,23.955,121.839,5.4, 33,
60493227000000,23.954,121.881,4.2, 33,
60493230420000,23.946,121.877,4.4, 33,
60493230780000,24.086,122.363,4.7, 33,
60493231440000,23.975,121.814,5.0, 33,
60493233120000,23.826,121.732,4.0, 33,
60493235040000,23.884,121.835,4.5, 33,
60493238040000,23.66,122.166,4.8, 33,
60493239360000,23.851,121.873,   , 33,
60493240320000,23.831,121.718,4.3, 33,
60493245840000,23.877,121.677,5.8, 28,
60493251720000,23.77,121.896,4.4, 33,
60493253280000,23.935,121.96,4.5, 33,
60493273380000,23.957,121.984,4.0, 33,
60493275420000,23.7,121.794,4.4, 33,
60493276080000,24.158,121.942,4.3, 33,
60493277520000,23.923,122.039,4.9, 33,
60493294260000,24.297,122.131,4.5, 33,
60493297500000,24.023,121.71,4.8, 33,
60493325160000,24.371,121.873,4.2, 33,
60493331220000,23.8,121.885,4.9, 33,
60493353180000,23.819,121.787,5.0, 33,
60493354260000,23.872,121.781,4.5, 33,
60493356900000,24.138,121.867,4.0, 33,
60493383000000,23.674,121.822,4.1, 33,
60493400460000,23.837,121.709,4.0, 33,
60493439940000,24.071,121.913,4.3, 33,
60493466400000,24.204,121.845,4.3, 33,
60493468380000,23.978,122.083,5.0, 33,
60493484520000,24.147,122.253,4.8, 33,
60493488600000,24.17,121.863,4.1, 33,
60493510140000,24.008,121.787,5.2, 33,
60493529400000,24.214,121.693,   , 33,
60493534260000,23.937,122.112,4.8, 33,
60493567740000,23.917,121.877,4.3, 33,
60493577160000,24.02,121.89,4.9, 33,
60493634880000,23.977,121.762,4.1, 33,
60493656480000,24.096,121.813,4.3, 33,
60494009340000,23.89,122.748,4.3, 33,
60494011560000,24.514,123.501,4.7, 26,
60494013540000,23.915,121.892,4.3, 30,
60494045940000,24.256,121.894,3.9, 33,
60494050260000,23.933,121.932,4.0, 33,
60494204940000,24.215,121.858,4.8, 32,
60494334000000,23.948,122.529,5.0, 28,
60494508540000,24.747,122.727,4.9, 27,
60494526180000,23.95,121.96,5.1, 33,
60494893980000,24.282,122.229,3.9, 41,
60494986800000,24.769,122.314,4.8, 38,
60495013860000,24.124,121.983,4.0, 33,
60495222420000,24.179,121.945,4.7, 32,
60495327480000,24.104,122.152,4.9, 33,
60495501180000,23.643,126.221,   , 33,
60495504000000,23.859,121.797,4.8, 33,
60495551700000,24.968,121.813,5.2,103,
60495604920000,24.073,121.955,4.3, 33,
60496517040000,24.344,122.172,4.8, 36,
60496594140000,24.048,121.817,4.1, 33,
60496671360000,24.195,122.121,3.5, 33,
60497187840000,24.437,122.567,4.8, 12,
60497729640000,24.221,122.159,3.6, 33,
60497816820000,23.976,121.729,5.8, 38,
60497883960000,24.011,121.783,4.1, 40,
60497946660000,25.285,123.989,   , 33,
60498059400000,24.962,123.522,4.8, 33,
60498274320000,24.006,122.363,4.0, 33,
60498705840000,25.179,122.866,4.0,195,
60499245480000,23.888,121.898,   , 10,
60499697640000,24.171,122.828,4.6, 60,
60499793160000,24.607,122.421,4.1, 75,
60499818480000,24.107,122.485,5.2, 40,
60500088900000,24.523,121.868,5.0, 70,
60500281260000,24.103,121.854,4.1, 33,
60500607300000,24.21,125.125,4.1, 30,
60501474600000,24.169,122.098,3.9, 33,
60501588540000,25.103,122.322,4.4, 79,
60501714300000,24.647,123.286,4.4, 33,
60501740580000,24.969,123.803,4.7, 33,
60501752340000,25.146,123.936,4.7, 17,
60502718280000,23.994,121.789,   ,113,
60502733700000,24.134,121.945,3.9, 33,
60503037900000,24.658,123.238,4.1, 33,
60503336100000,25.066,123.113,4.8,164,
60503670840000,24.019,122.331,4.4, 37,
60503691960000,24.945,127.096,5.5, 22,
60504045180000,24.127,122.211,4.4, 34,
60504239700000,25.314,125.4,4.6, 90,
60505982220000,23.596,121.683,4.2, 12,
60505985580000,23.986,122.027,5.6, 55,
60506457000000,24.152,122.295,4.7, 33,
60506570940000,24.009,121.868,5.0, 29,
60506601720000,23.998,121.793,3.9, 26,
60507018360000,24.039,123.579,4.5, 50,
60507031200000,23.991,121.845,4.2, 37,
60509401500000,24.221,125.314,4.7, 33,
60509401860000,24.213,125.177,4.8, 42,
60509455260000,24.262,125.302,4.3, 54,
60509507100000,24.196,125.183,5.1, 41,
60509507640000,24.159,125.514,4.6, 33,
60509511540000,24.215,125.226,4.5, 43,
60509512320000,24.164,125.463,4.4, 44,
60509514600000,24.346,123.058,4.7, 46,
60509518560000,24.214,125.234,4.9, 39,
60510398400000,24.795,122.215,4.3, 33,
60510403980000,24.953,122.366,4.7,161,
60511316640000,24.078,125.092,4.8, 31,
60511460820000,23.865,121.849,   , 33,
60512135040000,23.973,125.437,4.3, 23,
60512395080000,24.41,121.979,4.6, 41,
60512740680000,24.665,122.521,4.8,122,
60512878020000,23.943,121.842,4.1, 28,
60515656440000,24.046,121.809,4.8, 37,
60516187020000,24.031,122.546,4.4, 35,
60516555240000,24.287,123.389,4.9, 62,
60517970280000,23.577,124.331,3.9, 33,
60518363820000,24.51,123.261,5.0, 79,
60519064260000,23.424,122.996,4.3, 33,
60519604140000,24.355,125.264,4.8, 52,
60522431880000,24.778,123.284,4.9,106,
60522801960000,23.443,121.736,4.2, 33,
60523405800000,23.948,121.698,4.1, 29,
60524339580000,24.396,121.713,5.0, 41,
60524611860000,23.913,121.869,3.7, 33,
60524918640000,23.896,122.93,   , 33,
60525003540000,24.149,122.271,4.0, 33,
60525057840000,24.969,123.933,4.9,116,
60525652500000,23.59,121.739,4.7, 33,
60526075620000,24.957,122.023,4.4, 33,
60526665360000,23.995,121.811,4.0, 42,
60527262240000,24.039,122.859,   , 31,
60527402940000,24.105,121.863,4.3, 33,
60527544780000,23.434,121.741,4.6, 47,
60527548020000,22.997,122.118,4.0, 33,
60528008820000,24.398,122.222,3.1, 33,
60528008940000,24.255,122.256,4.2, 33,
60528496560000,24.399,122.536,4.3, 33,
60528992700000,23.856,121.728,3.8, 50,
60529399680000,23.987,122.791,4.6, 10,
60529400700000,23.832,122.604,3.7, 10,
60529522200000,25.061,126.816,4.3,156,
60529995300000,24.149,122.086,4.4, 48,
60530413920000,24.373,122.552,   , 33,
60530533080000,23.68,122.936,   , 33,
60530582940000,25.29,124.652,4.9,  7,
60530617380000,25.318,124.896,4.6, 37,
60531347820000,24.029,121.742,   , 26,
60531427560000,23.792,121.813,4.8, 38,
60531536340000,24.728,122.613,   ,102,
60531579180000,23.495,122.055,   , 10,
60532254780000,24.163,122.14,   , 10,
60532427700000,23.855,122.477,5.6, 34,
60532429320000,23.655,122.904,   , 33,
60532454640000,23.807,122.604,4.1, 33,
60532563780000,23.952,122.582,4.2, 33,
60532563960000,23.938,122.657,4.1, 33,
60532572360000,23.962,122.641,4.3, 28,
60532584600000,23.982,122.537,4.9, 39,
60532588440000,23.99,122.585,5.0, 37,
60532588980000,24.006,122.537,5.1, 43,
60532589760000,23.978,122.512,5.1, 39,
60532859160000,23.832,122.334,   , 10,
60534245280000,25.132,122.282,4.6, 33,
60534271260000,23.851,121.835,4.9, 34,
60535082760000,23.753,121.714,4.6, 52,
60535129140000,24.463,122.19,4.6, 62,
60535384620000,24.503,125.795,4.2, 67,
60535738260000,25.172,125.897,4.5, 33,
60535971540000,24.862,123.07,   ,150,
60535993320000,25.174,122.713,4.1,237,
60536056740000,23.89,122.593,4.5, 33,
60536117640000,24.137,122.773,   , 10,
60536374140000,24.753,121.815,   ,143,
60536702040000,24.053,122.133,   , 10,
60536709000000,24.056,122.16,   , 10,
60536957280000,23.947,122.411,   , 10,
60537210060000,23.928,121.716,4.2, 10,
60537213360000,23.904,121.775,   , 10,
60537216180000,23.867,121.73,   , 10,
60537247740000,23.851,121.693,   , 10,
60537403560000,25.058,124.319,   , 33,
60537574860000,23.805,121.696,   , 10,
60537828480000,23.699,122.637,   , 33,
60538464060000,24.771,122.737,3.9,116,
60538465620000,23.824,121.734,4.3, 11,
60538466700000,23.822,121.692,   , 10,
60538467120000,23.814,121.745,   , 10,
60538737780000,23.478,121.851,5.5, 43,
60538838820000,24.054,125.647,4.5, 33,
60540684120000,24.428,126.771,4.4, 33,
60541061340000,24.017,122.562,4.2, 44,
60541085820000,23.959,123.87,5.3, 33,
60541439280000,24.212,125.767,4.2, 33,
60541681860000,24.578,122.009,4.5, 57,
60542253120000,23.894,125.477,4.2, 33,
60542260260000,24.826,126.521,4.7, 67,
60542454180000,23.963,121.68,3.9, 33,
60542533080000,24.396,123.049,4.5, 33,
60542572680000,25.254,123.723,   ,189,
60543057660000,25.319,125.604,4.3, 33,
60543729180000,24.322,123.599,4.6, 33,
60544046040000,23.923,121.752,   , 10,
60544236900000,23.907,122.475,4.0, 10,
60545070000000,25.188,128.391,4.6, 33,
60545653920000,24.866,125.316,4.6, 55,
60545661780000,24.907,123.146,4.5,136,
60545779740000,25.211,123.475,4.8,179,
60547870080000,24.842,127.786,4.9, 33,
60548057460000,24.206,122.307,5.3, 52,
60548926200000,24.704,122.511,5.2, 98,
60549158100000,23.457,122.059,   , 10,
60549275400000,23.776,122.32,   , 10,
60549331560000,23.915,122.409,   , 10,
60549627600000,25.098,122.317,4.6, 33,
60549694440000,24.068,122.403,5.2, 45,
60549769020000,24.575,122.492,3.9, 32,
60550166400000,23.959,122.95,4.4, 33,
60550217700000,23.779,121.797,   , 10,
60550279560000,24.342,122.096,   , 33,
60550383900000,24.448,121.938,   , 10,
60550389240000,24.765,122.115,4.4, 10,
60550389720000,24.733,122.043,4.7, 10,
60550540560000,24.899,122.233,4.6, 10,
60550545780000,24.828,121.919,4.1, 10,
60550558920000,24.794,122.061,3.1, 10,
60550570440000,24.084,122.392,4.4, 39,
60550580520000,24.592,122.05,4.1, 10,
60550901160000,23.95,122.017,   , 33,
60551162640000,24.49,123.38,   , 33,
60551422680000,24.549,122.319,5.3, 82,
60551863440000,24.171,122.299,4.2, 45,
60552062940000,23.926,126.624,5.4, 15,
60552736980000,24.9,127.331,4.9, 33,
60553391220000,23.811,121.825,3.8, 33,
60553565160000,24.823,121.8,4.9,112,
60555506160000,25.148,128.158,4.6, 33,
60555703200000,25.038,123.384,4.9,156,
60556014060000,23.428,121.862,4.3, 10,
60558363000000,24.949,123.159,4.2,142,
60558666720000,24.696,122.325,4.7, 10,
60560160660000,24.007,122.803,5.1, 21,
60560415600000,24.197,123.217,4.7, 33,
60560567820000,24.956,122.103,3.5, 10,
60561718860000,24.562,126.581,4.7, 33,
60562406580000,24.799,122.019,4.1,  5,
60562494420000,25.309,124.276,4.6, 33,
60563128320000,24.545,124.359,4.6, 60,
60563139240000,24.921,121.748,4.4, 33,
60563184360000,25.098,124.568,4.3, 33,
60563238240000,24.155,123.305,5.1, 53,
60563262600000,23.221,122.093,   , 10,
60563684280000,23.215,123.384,4.8,  7,
60564705540000,24.084,123.631,4.5, 54,
60564711300000,24.831,122.641,   , 10,
60564886020000,24.269,123.255,4.5, 10,
60564942300000,23.625,123.551,4.0, 33,
60565067760000,23.746,121.924,   , 33,
60565352520000,24.076,123.694,4.3, 33,
60565995960000,24.036,122.672,   , 10,
60566316780000,24.846,123.754,4.4, 33,
60567134580000,24.909,128.145,4.5, 33,
60567273360000,24.24,125.174,5.4, 29,
60567295740000,24.764,124.975,4.2, 83,
60567543180000,23.832,122.593,4.9, 34,
60568034340000,24.404,123.501,   , 26,
60568138980000,23.811,121.852,   , 21,
60568546200000,25.017,123.359,5.0,141,
60569505180000,24.828,122.44,4.5,117,
60569656200000,23.695,122.363,4.3, 33,
60569668380000,23.417,123.407,4.5, 24,
60570056640000,24.943,123.94,4.5,108,
60570078900000,24.172,125.239,4.2, 33,
60570592260000,24.84,122.263,3.9,100,
60571383900000,23.846,122.001,3.5, 33,
60572167500000,24.087,122.278,5.2, 46,
60572579280000,23.333,125.822,5.1, 33,
60573583080000,24.013,122.363,4.9, 39,
60573781680000,23.804,121.834,   , 10,
60574555740000,23.89,122.499,   , 10,
60575975100000,25.251,124.412,4.2,122,
60576393960000,23.887,122.861,4.2, 33,
60576459240000,23.979,122.56,5.0, 34,
60576557280000,24.003,122.635,4.8, 28,
60576688800000,24.844,125.066,   , 33,
60576910260000,23.624,122.808,   , 33,
60577029660000,24.323,123.193,   , 25,
60577231860000,24.821,122.645,   ,108,
60577348740000,23.012,121.888,4.3, 33,
60577394640000,25.33,127.926,4.4, 33,
60577453620000,23.488,123.333,4.6, 23,
60577573920000,23.472,122.07,   , 10,
60578554680000,23.489,121.758,4.2, 37,
60579005160000,23.302,123.463,4.9, 31,
60579055860000,23.043,121.965,6.4, 10,
60579056160000,22.979,122.004,4.8, 10,
60579056400000,23.083,121.957,4.6, 10,
60579056700000,23.099,121.998,4.5, 10,
60579057300000,23.088,121.875,4.2, 10,
60579067740000,23.063,121.918,4.2, 10,
60579125160000,23.096,121.916,   , 10,
60579156720000,23.053,121.901,4.4, 10,
60579207120000,23.114,121.904,   , 10,
60579247080000,23.054,121.934,   , 10,
60579252900000,23.086,121.95,   , 10,
60579254100000,23.075,121.904,   , 10,
60579255660000,23.067,121.852,   , 10,
60579267180000,23.074,121.862,   , 10,
60579360180000,23.132,121.829,   , 10,
60579360600000,23.273,121.758,   , 10,
60579424020000,23.119,121.91,   , 10,
60579695040000,24.136,121.763,   , 10,
60580653120000,24.094,122.478,6.3, 42,
60580658100000,23.907,122.353,   , 10,
60580662540000,23.892,122.425,   , 10,
60580698240000,24.02,122.507,4.0, 33,
60580727940000,24.003,122.647,4.3, 35,
60580728120000,23.957,122.61,5.0, 37,
60580740240000,24.36,123.126,4.3, 42,
60580921140000,24.03,122.524,4.1, 44,
60581909760000,24.048,122.562,4.5, 23,
60581914740000,23.993,122.569,5.0, 32,
60581981880000,23.883,121.688,4.8, 14,
60581998140000,23.91,122.773,   , 10,
60582022140000,23.931,122.743,4.4, 10,
60582153720000,23.952,122.644,3.7, 10,
60582160380000,23.303,122.082,   , 10,
60582736440000,24.035,123.859,4.3, 33,
60583457100000,25.079,123.698,4.8,132,
60584158200000,25.118,122.21,4.2,206,
60584185980000,23.91,122.893,   , 10,
60584236380000,24.433,122.369,   , 33,
60584711760000,24.309,122.008,   , 10,
60584823240000,23.2,122.06,   , 10,
60584916300000,23.121,121.823,   , 10,
60585193440000,23.925,121.826,   , 33,
60585206820000,24.815,122.698,4.6, 33,
60585242880000,23.998,122.639,   , 10,
60585309480000,24.102,122.51,   , 10,
60585536100000,24.33,123.477,5.1, 27,
60585537960000,24.018,122.469,   , 10,
60585966780000,23.711,121.713,   , 27,
60586049760000,24.102,122.346,2.0, 50,
60586240380000,23.934,122.581,   ,  5,
60586518360000,24.702,122.289,   , 10,
60586559640000,23.626,122.02,   , 10,
60586918260000,24.287,121.91,   , 10,
60587065320000,25.15,124.672,4.6, 89,
60587165340000,24.876,122.163,4.2, 10,
60587674320000,23.924,122.343,   , 10,
60587829840000,24.451,124.842,4.4, 33,
60587859240000,24.45,122.037,   , 33,
60588185220000,24.021,121.891,4.2, 28,
60588438060000,23.965,122.652,   , 10,
60588935940000,24.392,122.71,   , 65,
60588960780000,23.851,121.822,   , 10,
60590232900000,23.763,121.854,   , 10,
60590384400000,23.8,122.357,   , 10,
60590615040000,24.555,125.826,4.6, 33,
60590619060000,24.395,122.232,4.1, 33,
60590805240000,22.974,125.93,4.9, 33,
60591190860000,24.035,122.338,4.8, 17,
60591232800000,23.892,122.706,   , 10,
60591966960000,23.176,121.793,   , 10,
60591972000000,24.035,121.753,   , 46,
60592367100000,24.196,121.909,4.2, 30,
60592385280000,23.429,121.923,4.0, 10,
60593316120000,24.403,122.147,5.1, 24,
60593561340000,24.344,122.413,   , 10,
60593710260000,24.641,122.641,4.3, 10,
60593824140000,23.605,121.698,3.9, 27,
60593973300000,24.703,122.565,4.8,117,
60594492780000,24.296,123.775,4.6, 10,
60594761700000,24.426,122.446,   , 10,
60595049760000,25.0,123.511,3.9, 33,
60595102560000,24.542,123.604,4.0, 33,
60595122960000,25.18,123.716,3.6,138,
60595128420000,25.17,123.688,4.4, 37,
60595133040000,24.895,123.67,   , 33,
60595135980000,25.176,123.63,4.7, 51,
60595631880000,24.092,122.612,4.4, 33,
60595762980000,24.046,122.666,   , 10,
60595791900000,23.852,121.835,4.0, 33,
60596600220000,23.367,121.785,4.1, 48,
60597609540000,25.019,126.856,4.2, 33,
60597610500000,25.212,127.038,4.2, 33,
60597644820000,23.747,121.99,3.7, 33,
60598348500000,23.971,122.992,   , 33,
60598513980000,23.771,123.359,4.5, 33,
60598540920000,24.09,122.618,   , 33,
60600097260000,23.547,121.722,5.2, 35,
60600438600000,23.392,121.674,3.3, 14,
60600997800000,22.908,124.485,4.8, 37,
60601041840000,24.379,122.046,5.0, 44,
60601448040000,24.736,122.89,3.8, 93,
60601519320000,23.959,121.769,3.5, 13,
60601690140000,24.336,122.434,3.4, 13,
60601694640000,23.954,122.261,   , 10,
60601832640000,24.285,123.488,5.2, 39,
60601968300000,24.781,122.241,4.0, 70,
60602683140000,24.674,122.521,4.4, 33,
60602754240000,23.91,123.88,4.6, 10,
60602951880000,24.35,123.57,4.1, 10,
60603482340000,23.592,122.517,   , 33,
60603730560000,24.189,125.066,4.2, 46,
60603751620000,24.462,122.573,3.7, 55,
60604708200000,23.913,121.828,   , 10,
60604979880000,24.21,126.512,4.9, 33,
60605100240000,24.182,125.913,3.9, 33,
60605080980000,23.919,122.078,4.0, 10,
60605151180000,24.122,121.862,   , 10,
60605499300000,23.237,121.845,   , 10,
60605634120000,23.813,123.63,4.5, 33,
60605694240000,23.012,121.813,   , 10,
60605796300000,24.246,122.504,   , 10,
60606143280000,24.702,122.639,4.0, 14,
60606154140000,24.731,122.659,3.9, 10,
60606449760000,23.752,123.025,   , 33,
60606531720000,24.887,122.508,4.7, 22,
60606591420000,24.081,122.221,   ,  5,
60606677820000,23.088,121.914,   , 12,
60606708300000,23.641,121.784,4.2, 37,
60607461960000,24.0,122.787,3.9, 33,
60607554240000,24.402,123.418,4.3, 33,
60608420700000,24.24,122.431,4.7, 28,
60609021120000,24.217,121.841,5.1, 23,
60609064440000,24.249,121.818,5.8, 18,
60609065340000,24.163,121.916,4.2, 10,
60609130020000,24.199,121.88,   , 10,
60609193920000,24.202,121.734,   , 33,
60609202680000,24.177,121.8,4.2, 21,
60609470760000,23.866,121.724,4.6, 29,
60609664740000,24.816,122.063,4.3,104,
60609681120000,23.788,122.166,4.3, 33,
60610299300000,24.201,126.565,4.9, 18,
60610362900000,23.679,123.234,   , 10,
60610801080000,23.958,122.98,4.2, 10,
60610913040000,23.778,121.809,   , 33,
60611144520000,24.098,122.325,3.7, 21,
60611540820000,24.631,122.029,4.3, 61,
60611633160000,23.955,122.421,   , 10,
60611731620000,24.186,121.706,4.5, 10,
60611799900000,23.914,122.243,4.7, 45,
60612079500000,24.811,122.18,4.2, 10,
60612084360000,24.378,123.228,4.2, 33,
60612668460000,24.001,122.438,3.9, 10,
60613223220000,24.824,122.63,4.3,119,
60613411980000,23.61,121.894,4.8, 63,
60613470180000,24.11,127.118,4.5, 50,
60613652280000,24.779,122.708,4.7, 33,
60613783680000,24.937,125.18,4.3, 33,
60614184120000,24.851,122.075,4.5, 10,
60614189040000,25.246,124.084,4.7,132,
60614507160000,24.907,122.192,4.7, 24,
60614980560000,23.665,122.401,   , 10,
60615102000000,24.297,122.13,   , 10,
60615364800000,24.587,123.417,   , 33,
60615543900000,24.248,125.215,6.2, 35,
60615550980000,24.606,125.04,3.9, 33,
60616531680000,24.042,125.326,   , 33,
60616721580000,25.126,127.02,4.2,205,
60616722180000,23.15,121.703,   , 33,
60616774860000,23.138,121.724,   , 33,
60617299920000,24.055,122.311,   , 10,
60617338140000,24.486,121.697,   , 33,
60617497500000,23.191,122.062,   , 10,
60617707020000,23.978,122.816,4.2, 10,
60617708400000,24.034,122.688,4.1, 10,
60619190340000,24.091,121.758,5.4, 34,
60619669500000,24.693,122.5,4.5, 99,
60621113400000,24.206,125.03,4.9, 33,
60621975240000,23.86,121.679,4.7, 10,
60621978480000,23.716,121.769,4.1, 10,
60621986220000,23.736,121.706,5.0, 10,
60622018080000,23.706,121.773,4.3, 10,
60622027440000,23.707,121.809,4.6, 10,
60622028160000,23.921,121.719,4.9, 10,
60622028460000,23.724,121.72,4.8, 10,
60622028880000,23.781,121.832,5.3,  6,
60622029540000,23.686,121.761,5.1, 10,
60622029720000,23.665,121.811,5.2, 10,
60622030800000,23.845,121.78,4.7, 10,
60622031100000,23.805,121.977,4.5, 10,
60622033980000,23.984,121.738,4.6, 10,
60622035480000,23.791,121.737,4.9, 10,
60622036860000,23.805,121.723,4.4, 10,
60622037520000,23.846,121.743,4.0, 10,
60622038660000,24.169,121.713,4.3, 10,
60622039680000,23.807,121.678,5.7, 10,
60622041480000,23.87,121.688,5.0, 10,
60622044540000,23.75,121.712,4.2, 10,
60622046400000,23.942,121.73,4.9, 10,
60622047780000,23.822,121.716,5.1, 10,
60622051020000,23.584,121.677,5.1, 10,
60622059300000,23.883,121.758,4.6, 10,
60622069080000,23.744,121.779,4.5, 10,
60622069320000,23.686,121.701,4.4, 10,
60622086960000,24.059,121.932,4.5, 10,
60622104180000,23.957,121.702,4.6, 10,
60622146060000,23.636,121.688,4.5, 10,
60622163580000,23.802,121.786,4.3, 10,
60622166520000,23.748,121.734,4.3, 10,
60622171140000,23.87,121.746,4.2, 10,
60622296120000,23.88,121.754,4.7, 10,
60622329180000,23.535,121.94,4.3, 10,
60622403940000,23.766,121.772,5.0, 10,
60622465020000,23.799,121.796,4.3, 10,
60622560300000,23.749,121.721,4.8, 10,
60622563360000,23.844,121.683,4.3, 10,
60622566540000,23.694,121.687,4.3, 10,
60623302800000,23.822,125.359,4.7, 33,
60623461860000,23.944,121.86,5.2, 10,
60623584380000,24.189,126.296,4.6, 33,
60624630960000,23.695,121.758,4.5, 10,
60625053060000,24.037,122.6,5.4, 21,
60625147980000,23.657,121.701,4.8, 10,
60625196880000,23.144,124.112,4.3, 33,
60625200240000,23.614,121.742,4.7, 10,
60625201920000,23.62,121.751,4.2, 10,
60625325760000,25.204,122.299,4.6,217,
60625437360000,24.745,123.473,   , 70,
60625703160000,24.194,122.639,4.1, 33,
60625929360000,25.306,123.548,4.2,192,
60626167680000,24.191,125.368,4.4, 33,
60626259960000,24.864,126.969,4.7, 33,
60626028420000,23.909,122.847,3.7, 10,
60626163480000,24.891,124.331,4.1, 10,
60626485920000,23.917,121.693,3.9, 10,
60626667660000,24.765,123.422,   , 70,
60626960520000,24.512,123.391,4.4, 33,
60627022200000,24.206,123.729,4.5, 33,
60627112440000,23.153,121.808,   , 10,
60627448320000,24.435,123.225,   , 33,
60627468000000,23.801,122.452,3.9, 33,
60627625500000,23.855,121.676,3.8, 10,
60628124520000,23.8,121.782,4.6, 30,
60628264560000,24.428,123.797,4.3, 33,
60628798560000,24.091,121.807,4.4, 34,
60628846380000,23.924,121.733,4.7, 18,
60628851720000,24.018,121.789,   , 10,
60628883760000,23.879,121.914,4.2, 10,
60629262000000,24.563,123.177,4.8, 31,
60630060720000,24.765,121.836,4.6, 89,
60630652680000,23.71,123.11,4.2, 10,
60630694260000,23.209,123.279,4.2, 29,
60630768900000,23.704,122.265,   , 10,
60630853080000,24.492,123.854,3.9, 12,
60631146540000,25.31,124.201,4.1,143,
60631305960000,24.43,123.783,4.6, 33,
60631307880000,23.761,121.677,3.8, 20,
60631451400000,23.917,121.764,   , 10,
60631532520000,25.158,126.293,4.7, 33,
60632327340000,24.005,122.752,4.0, 10,
60632362080000,24.424,123.822,4.6, 16,
60632637960000,24.415,123.795,4.2, 32,
60632861580000,23.971,121.711,3.8, 35,
60632951940000,24.043,121.685,   , 10,
60633058740000,23.804,122.888,3.7, 10,
60633077280000,24.917,123.803,4.2,115,
60633322440000,24.89,123.239,3.5,136,
60633447840000,24.014,122.542,4.7, 30,
60633672720000,23.906,121.865,4.0, 10,
60634244160000,23.9,123.398,5.2, 33,
60634248960000,23.787,123.46,3.8, 33,
60634350300000,23.353,125.678,4.6, 33,
60634499760000,23.425,121.79,4.1, 10,
60634660500000,24.04,123.289,4.5, 22,
